 Family Product , Optic , Section , Work Center , Option , Length , ID , Task , Time (min) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,Complete Section,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SR1,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRE,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL2LED,VL,SRM,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,Complete Section,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SR1,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRE,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIM,VL,SRM,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,Complete Section,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SR1,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRE,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLMLED,VL,SRM,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,Complete Section,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SR1,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,8,3,grease blade ,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,8,4,deburh manualy 2 sides with knife,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,12,1,bring extrusion to station,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,12,2,saw one lengh & put aside,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,12,3,grease blade ,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRE,Single Saw,subopticcover,12,4,deburh manualy 2 sides with knife,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRM,Single Saw,subopticcover,4,1,bring extrusion to station,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRM,Single Saw,subopticcover,4,2,saw one lengh & put aside,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRM,Single Saw,subopticcover,4,3,grease blade ,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRM,Single Saw,subopticcover,4,4,deburh manualy 2 sides with knife,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRM,Single Saw,subopticcover,8,1,bring extrusion to station,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWGLED,VL,SRM,Single Saw,subopticcover,8,2,saw one lengh & put aside,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
